timestamp,ch1_t,ch1_h,ch3_t,ch3_h,heater,drier,humidifier,setpoint
2026-06-10T11:21:20.400080,22.3,79,25.9,8.6,0,0,1,0
2026-06-10T11:21:22.399808,22.3,79,25.9,8.6,0,0,1,0
2026-06-10T11:21:24.400826,22.3,79,25.9,8.6,0,0,1,0
2026-06-10T11:21:26.400304,22.3,79,25.9,8.6,0,0,1,0
2026-06-10T11:21:28.400972,22.3,79,25.9,8.6,0,0,1,0
2026-06-10T11:21:30.400630,22.3,79,25.9,8.6,0,0,1,0
2026-06-10T11:21:32.400409,22.3,79,26,8.6,0,0,1,0
2026-06-10T11:21:34.399581,22.3,78.9,26,8.6,0,0,1,0
2026-06-10T11:21:36.399556,22.3,79,26,8.6,0,0,1,0
2026-06-10T11:21:38.399580,22.3,79,26,8.5,0,0,1,0
2026-06-10T11:21:40.399626,22.3,79,26,8.6,0,0,1,0
2026-06-10T11:21:42.399648,22.3,79,26,8.6,0,0,1,0
2026-06-10T11:21:44.400187,22.3,78.9,26,8.6,0,0,1,0
2026-06-10T11:21:46.400038,22.3,78.9,26.1,8.6,0,0,1,0
2026-06-10T11:21:48.400127,22.3,78.9,26.1,8.6,0,0,1,0
2026-06-10T11:21:50.400240,22.3,78.9,26.1,8.6,0,0,1,0
2026-06-10T11:21:52.400117,22.3,78.9,26.1,8.6,0,0,1,0
2026-06-10T11:21:54.399840,22.3,78.9,26.1,8.6,0,0,1,0
2026-06-10T11:21:56.401065,22.3,78.9,26.2,8.5,0,0,1,0
2026-06-10T11:21:58.400378,22.3,78.9,26.2,8.5,0,0,1,0
2026-06-10T11:22:00.400011,22.3,78.9,26.2,8.6,0,0,1,0
2026-06-10T11:22:02.400181,22.3,78.9,26.2,8.5,0,0,1,0
2026-06-10T11:22:04.400545,22.3,78.8,26.2,8.5,0,0,1,0
2026-06-10T11:22:06.399787,22.3,78.9,26.3,8.5,0,0,1,0
2026-06-10T11:22:08.399756,22.3,78.8,26.2,8.5,0,0,1,0
2026-06-10T11:22:10.399894,22.3,78.8,26.3,8.5,0,0,1,0
2026-06-10T11:22:12.400058,22.3,78.8,26.3,8.5,0,0,1,0
2026-06-10T11:22:14.399771,22.3,78.8,26.3,8.5,0,0,1,0
2026-06-10T11:22:16.400711,22.4,78.8,26.3,8.5,0,0,1,0
2026-06-10T11:22:18.400174,22.3,78.8,26.3,8.5,0,0,1,0
2026-06-10T11:22:20.400303,22.3,78.9,26.4,8.5,0,0,1,0
2026-06-10T11:22:22.400392,22.3,78.9,26.4,8.5,0,0,1,0
2026-06-10T11:22:24.401838,22.3,78.8,26.4,8.5,0,0,1,0
2026-06-10T11:22:26.400651,22.4,78.9,26.4,8.5,0,0,1,0
2026-06-10T11:22:28.402247,22.3,78.9,26.4,8.5,0,0,1,0
2026-06-10T11:22:30.400598,22.3,78.9,26.4,8.5,0,0,1,0
2026-06-10T11:22:32.400999,22.4,78.9,26.4,8.5,0,0,1,0
2026-06-10T11:22:34.400418,22.3,78.9,26.5,8.5,0,0,1,0
2026-06-10T11:22:36.400763,22.4,78.9,26.5,8.5,0,0,1,0
2026-06-10T11:22:38.400244,22.4,78.9,26.5,8.5,0,0,1,0
2026-06-10T11:22:40.404148,22.4,78.9,26.5,8.4,0,0,1,0
2026-06-10T11:22:42.400482,22.3,78.9,26.5,8.5,0,0,1,0
2026-06-10T11:22:44.400178,22.4,78.9,26.5,8.4,0,0,1,0
2026-06-10T11:22:46.401013,22.4,78.8,26.6,8.4,0,0,1,0
2026-06-10T11:22:48.400653,22.4,78.8,26.6,8.5,0,0,1,0
2026-06-10T11:22:50.400578,22.4,78.8,26.6,8.5,0,0,1,0
2026-06-10T11:22:52.400362,22.4,78.8,26.6,8.5,0,0,1,0
2026-06-10T11:22:54.400721,22.4,78.8,26.6,8.4,0,0,1,0
2026-06-10T11:22:56.400314,22.4,78.8,26.6,8.5,0,0,1,0
2026-06-10T11:22:58.404790,22.4,78.8,26.7,8.5,0,0,1,0
2026-06-10T11:23:00.400418,22.4,78.8,26.7,8.5,0,0,1,0
2026-06-10T11:23:02.400701,22.4,78.8,26.7,8.5,0,0,1,0
2026-06-10T11:23:04.400612,22.4,78.8,26.7,8.5,0,0,1,0
2026-06-10T11:23:06.400564,22.4,78.8,26.7,8.4,0,0,1,0
2026-06-10T11:23:08.400258,22.4,78.8,26.8,8.4,0,0,1,0
2026-06-10T11:23:10.400388,22.4,78.8,26.7,8.4,0,0,1,0
2026-06-10T11:23:12.400363,22.4,78.8,26.8,8.4,0,0,1,0
2026-06-10T11:23:14.400609,22.4,78.8,26.8,8.4,0,0,1,0
2026-06-10T11:23:16.400076,22.4,78.8,26.8,8.5,0,0,1,0
2026-06-10T11:23:18.408250,22.4,78.8,26.8,8.4,0,0,1,0
2026-06-10T11:23:20.407138,22.4,78.8,26.8,8.4,0,0,1,0
2026-06-10T11:23:22.402957,22.4,78.8,26.8,8.4,0,0,1,0
2026-06-10T11:23:24.400697,22.4,78.8,26.9,8.4,0,0,1,0
2026-06-10T11:23:26.405044,22.4,78.8,26.9,8.4,0,0,1,0
2026-06-10T11:23:28.400549,22.4,78.8,26.9,8.4,0,0,1,0
2026-06-10T11:23:30.399983,22.4,78.8,26.9,8.4,0,0,1,0
2026-06-10T11:23:32.407577,22.4,78.8,26.9,8.4,0,0,1,0
2026-06-10T11:23:34.399920,22.4,78.8,26.9,8.4,0,0,1,0
2026-06-10T11:23:36.402105,22.4,78.8,27,8.4,0,0,1,0
2026-06-10T11:23:38.399923,22.4,78.8,27,8.4,0,0,1,0
2026-06-10T11:23:40.400799,22.4,78.8,27,8.4,0,0,1,0
2026-06-10T11:23:42.417154,22.4,78.7,27,8.4,0,0,1,0
2026-06-10T11:23:44.406250,22.4,78.7,27,8.4,0,0,1,0
2026-06-10T11:23:46.400651,22.4,78.7,27,8.4,0,0,1,0
2026-06-10T11:23:48.413162,22.4,78.7,27.1,8.4,0,0,1,0
2026-06-10T11:23:50.405229,22.4,78.7,27.1,8.4,0,0,1,0
2026-06-10T11:23:52.403570,22.4,78.7,27.1,8.4,0,0,1,0
2026-06-10T11:23:54.414142,22.4,78.7,27.1,8.4,0,0,1,0
2026-06-10T11:23:56.400702,22.4,78.7,27.1,8.4,0,0,1,0
2026-06-10T11:23:58.400169,22.4,78.7,27.1,8.4,0,0,1,0
2026-06-10T11:24:00.418450,22.4,78.7,27.1,8.4,0,0,1,0
2026-06-10T11:24:02.409769,22.4,78.7,27.1,8.4,0,0,1,0
2026-06-10T11:24:04.410997,22.4,78.7,27.2,8.3,0,0,1,0
2026-06-10T11:24:06.400725,22.4,78.7,27.2,8.4,0,0,1,0
2026-06-10T11:24:08.400981,22.4,78.7,27.2,8.4,0,0,1,0
2026-06-10T11:24:10.400899,22.4,78.7,27.2,8.4,0,0,1,0
2026-06-10T11:24:12.405774,22.4,78.7,27.2,8.3,0,0,1,0
2026-06-10T11:24:14.401149,22.4,78.7,27.2,8.3,0,0,1,0
2026-06-10T11:24:16.400489,22.4,78.7,27.3,8.4,0,0,1,0
2026-06-10T11:24:18.401095,22.4,78.7,27.2,8.3,0,0,1,0
2026-06-10T11:24:20.405138,22.4,78.7,27.3,8.4,0,0,1,0
2026-06-10T11:24:22.400775,22.4,78.6,27.3,8.4,0,0,1,0
2026-06-10T11:24:24.400608,22.4,78.6,27.3,8.4,0,0,1,0
2026-06-10T11:24:26.401021,22.4,78.6,27.3,8.4,0,0,1,0
2026-06-10T11:24:28.404763,22.4,78.6,27.3,8.3,0,0,1,0
2026-06-10T11:24:30.407361,22.4,78.6,27.4,8.4,0,0,1,0
2026-06-10T11:24:32.401012,22.4,78.6,27.4,8.4,0,0,1,0
2026-06-10T11:24:34.405217,22.4,78.6,27.4,8.4,0,0,1,0
2026-06-10T11:24:36.400995,22.4,78.6,27.4,8.4,0,0,1,0
2026-06-10T11:24:38.406419,22.4,78.6,27.4,8.3,0,0,1,0
2026-06-10T11:24:40.404341,22.4,78.6,27.4,8.3,0,0,1,0
2026-06-10T11:24:42.418152,22.4,78.6,27.5,8.3,0,0,1,0
2026-06-10T11:24:44.400659,22.4,78.6,27.4,8.4,0,0,1,0
2026-06-10T11:24:46.401216,22.4,78.6,27.5,8.4,0,0,1,0
2026-06-10T11:24:48.407532,22.5,78.6,27.5,8.3,0,0,1,0
2026-06-10T11:24:50.400986,22.5,78.6,27.5,8.3,0,0,1,0
2026-06-10T11:24:52.406295,22.5,78.6,27.5,8.3,0,0,1,0
2026-06-10T11:24:54.400553,22.4,78.6,27.5,8.4,0,0,1,0
2026-06-10T11:24:56.400836,22.5,78.6,27.5,8.4,0,0,1,0
2026-06-10T11:24:58.400933,22.5,78.6,27.6,8.4,0,0,1,0
2026-06-10T11:25:00.400999,22.5,78.6,27.6,8.4,0,0,1,0
2026-06-10T11:25:02.400926,22.5,78.6,27.6,8.4,0,0,1,0
2026-06-10T11:25:04.400607,22.5,78.6,27.6,8.3,0,0,1,0
2026-06-10T11:25:06.400939,22.5,78.6,27.6,8.3,0,0,1,0
2026-06-10T11:25:08.400620,22.4,78.6,27.6,8.4,0,0,1,0
2026-06-10T11:25:10.400817,22.5,78.6,27.6,8.3,0,0,1,0
2026-06-10T11:25:12.400639,22.5,78.6,27.6,8.4,0,0,1,0
2026-06-10T11:25:14.400847,22.5,78.6,27.7,8.4,0,0,1,0
2026-06-10T11:25:16.401291,22.5,78.6,27.7,8.3,0,0,1,0
2026-06-10T11:25:18.400501,22.5,78.5,27.7,8.3,0,0,1,0
2026-06-10T11:25:20.400529,22.5,78.5,27.7,8.3,0,0,1,0
2026-06-10T11:25:22.400417,22.5,78.5,27.7,8.4,0,0,1,0
2026-06-10T11:25:24.400664,22.5,78.5,27.8,8.4,0,0,1,0
2026-06-10T11:25:26.405151,22.5,78.5,27.8,8.3,0,0,1,0
2026-06-10T11:25:28.405141,22.5,78.5,27.8,8.3,0,0,1,0
2026-06-10T11:25:30.405300,22.5,78.5,27.8,8.4,0,0,1,0
2026-06-10T11:25:32.400682,22.5,78.5,27.8,8.4,0,0,1,0
2026-06-10T11:25:34.401057,22.5,78.5,27.8,8.3,0,0,1,0
2026-06-10T11:25:36.400793,22.5,78.5,27.8,8.3,0,0,1,0
2026-06-10T11:25:38.400871,22.5,78.5,27.8,8.3,0,0,1,0
2026-06-10T11:25:40.403478,22.5,78.5,27.8,8.3,0,0,1,0
2026-06-10T11:25:42.400881,22.5,78.5,27.9,8.4,0,0,1,0
2026-06-10T11:25:44.400922,22.5,78.5,27.9,8.3,0,0,1,0
2026-06-10T11:25:46.400994,22.5,78.5,27.9,8.3,0,0,1,0
2026-06-10T11:25:48.401195,22.5,78.4,27.9,8.3,0,0,1,0
2026-06-10T11:25:50.401045,22.5,78.5,27.9,8.4,0,0,1,0
2026-06-10T11:25:52.400619,22.5,78.5,27.9,8.4,0,0,1,0
2026-06-10T11:25:54.401271,22.5,78.5,27.9,8.4,0,0,1,0
2026-06-10T11:25:56.401647,22.5,78.5,28,8.3,0,0,1,0
2026-06-10T11:25:58.401018,22.5,78.5,28,8.4,0,0,1,0
2026-06-10T11:26:00.400473,22.5,78.5,28,8.3,0,0,1,0
2026-06-10T11:26:02.404890,22.5,78.5,28,8.4,0,0,1,0
2026-06-10T11:26:04.400540,22.5,78.5,28,8.4,0,0,1,0
2026-06-10T11:26:06.400915,22.5,78.4,28,8.3,0,0,1,0
2026-06-10T11:26:08.401019,22.5,78.5,28,8.4,0,0,1,0
2026-06-10T11:26:10.400522,22.5,78.5,28,8.3,0,0,1,0
2026-06-10T11:26:12.401097,22.5,78.4,28.1,8.3,0,0,1,0
2026-06-10T11:26:14.401239,22.5,78.5,28.1,8.3,0,0,1,0
2026-06-10T11:26:16.400862,22.5,78.4,28.1,8.3,0,0,1,0
2026-06-10T11:26:18.401057,22.5,78.4,28.1,8.4,0,0,1,0
2026-06-10T11:26:20.400622,22.5,78.4,28.1,8.4,0,0,1,0
2026-06-10T11:26:22.400755,22.5,78.4,28.1,8.3,0,0,1,0
2026-06-10T11:26:24.405871,22.5,78.4,28.2,8.3,0,0,1,0
2026-06-10T11:26:26.400922,22.5,78.4,28.1,8.4,0,0,1,0
2026-06-10T11:26:28.400711,22.5,78.4,28.2,8.4,0,0,1,0
2026-06-10T11:26:30.400728,22.5,78.4,28.2,8.4,0,0,1,0
2026-06-10T11:26:32.400716,22.5,78.4,28.2,8.4,0,0,1,0
2026-06-10T11:26:34.400815,22.5,78.4,28.2,8.3,0,0,1,0
2026-06-10T11:26:36.400511,22.5,78.4,28.2,8.4,0,0,1,0
2026-06-10T11:26:38.400780,22.5,78.4,28.3,8.3,0,0,1,0
2026-06-10T11:26:40.405882,22.5,78.4,28.3,8.4,0,0,1,0
2026-06-10T11:26:42.400818,22.5,78.4,28.3,8.3,0,0,1,0
2026-06-10T11:26:44.400525,22.5,78.4,28.3,8.3,0,0,1,0
2026-06-10T11:26:46.403585,22.5,78.4,28.3,8.3,0,0,1,0
2026-06-10T11:26:48.400922,22.5,78.4,28.3,8.4,0,0,1,0
2026-06-10T11:26:50.400630,22.5,78.4,28.3,8.4,0,0,1,0
2026-06-10T11:26:52.405087,22.5,78.4,28.3,8.3,0,0,1,0
2026-06-10T11:26:54.400994,22.5,78.4,28.3,8.4,0,0,1,0
2026-06-10T11:26:56.405207,22.5,78.4,28.4,8.4,0,0,1,0
2026-06-10T11:26:58.405157,22.5,78.3,28.4,8.4,0,0,1,0
2026-06-10T11:27:00.405582,22.5,78.4,28.4,8.3,0,0,1,0
2026-06-10T11:27:02.401145,22.5,78.4,28.4,8.4,0,0,1,0
2026-06-10T11:27:04.400872,22.5,78.4,28.4,8.4,0,0,1,0
2026-06-10T11:27:06.401355,22.5,78.4,28.4,8.4,0,0,1,0
2026-06-10T11:27:08.400767,22.5,78.4,28.5,8.4,0,0,1,0
2026-06-10T11:27:10.405320,22.5,78.4,28.5,8.4,0,0,1,0
2026-06-10T11:27:12.405364,22.5,78.4,28.5,8.4,0,0,1,0
2026-06-10T11:27:14.404764,22.6,78.4,28.5,8.4,0,0,1,0
2026-06-10T11:27:16.405255,22.6,78.4,28.5,8.4,0,0,1,0
2026-06-10T11:27:18.402007,22.6,78.4,28.5,8.4,0,0,1,0
2026-06-10T11:27:20.401491,22.5,78.4,28.5,8.4,0,0,1,0
2026-06-10T11:27:22.401625,22.6,78.4,28.5,8.4,0,0,1,0
2026-06-10T11:27:24.401509,22.5,78.4,28.5,8.4,0,0,1,0
2026-06-10T11:27:26.401554,22.5,78.4,28.5,8.4,0,0,1,0
2026-06-10T11:27:28.401621,22.6,78.4,28.6,8.4,0,0,1,0
2026-06-10T11:27:30.401557,22.6,78.3,28.6,8.3,0,0,1,0
2026-06-10T11:27:32.401424,22.6,78.4,28.6,8.4,0,0,1,0
2026-06-10T11:27:34.401454,22.6,78.4,28.6,8.4,0,0,1,0
2026-06-10T11:27:36.401667,22.5,78.4,28.6,8.4,0,0,1,0
2026-06-10T11:27:38.401560,22.6,78.4,28.6,8.4,0,0,1,0
2026-06-10T11:27:40.401711,22.6,78.4,28.7,8.4,0,0,1,0
2026-06-10T11:27:42.401374,22.6,78.4,28.7,8.4,0,0,1,0
2026-06-10T11:27:44.401435,22.6,78.4,28.7,8.4,0,0,1,0
2026-06-10T11:27:46.401460,22.6,78.4,28.7,8.4,0,0,1,0
2026-06-10T11:27:48.401578,22.6,78.4,28.7,8.4,0,0,1,0
2026-06-10T11:27:50.401636,22.6,78.3,28.7,8.4,0,0,1,0
2026-06-10T11:27:52.401683,22.6,78.3,28.7,8.4,0,0,1,0
2026-06-10T11:27:54.400948,22.6,78.4,28.7,8.4,0,0,1,0
2026-06-10T11:27:56.404367,22.6,78.3,28.8,8.4,0,0,1,0
2026-06-10T11:27:58.401661,22.6,78.3,28.8,8.4,0,0,1,0
2026-06-10T11:28:00.400828,22.6,78.4,28.8,8.4,0,0,1,0
2026-06-10T11:28:02.401434,22.6,78.4,28.8,8.4,0,0,1,0
2026-06-10T11:28:04.401477,22.6,78.4,28.8,8.4,0,0,1,0
2026-06-10T11:28:06.400877,22.6,78.4,28.8,8.4,0,0,1,0
2026-06-10T11:28:08.401389,22.6,78.4,28.8,8.4,0,0,1,0
2026-06-10T11:28:10.401284,22.6,78.4,28.8,8.4,0,0,1,0
2026-06-10T11:28:12.408713,22.6,78.4,28.9,8.4,0,0,1,0
2026-06-10T11:28:14.405048,22.6,78.3,28.9,8.4,0,0,1,0
2026-06-10T11:28:16.401120,22.6,78.4,28.9,8.4,0,0,1,0
2026-06-10T11:28:18.407104,22.6,78.4,28.9,8.4,0,0,1,0
2026-06-10T11:28:20.401008,22.6,78.4,28.9,8.4,0,0,1,0
2026-06-10T11:28:22.401560,22.6,78.4,28.9,8.5,0,0,1,0
2026-06-10T11:28:24.402541,22.6,78.3,28.9,8.4,0,0,1,0
2026-06-10T11:28:26.401048,22.6,78.3,28.9,8.4,0,0,1,0
2026-06-10T11:28:28.400980,22.6,78.3,28.9,8.4,0,0,1,0
2026-06-10T11:28:30.400503,22.6,78.4,28.9,8.4,0,0,1,0
2026-06-10T11:28:32.405246,22.6,78.3,29,8.4,0,0,1,0
2026-06-10T11:28:34.401302,22.6,78.3,29,8.4,0,0,1,0
2026-06-10T11:28:36.405304,22.6,78.3,29,8.5,0,0,1,0
2026-06-10T11:28:38.407289,22.6,78.4,29,8.4,0,0,1,0
2026-06-10T11:28:40.401437,22.6,78.4,29,8.4,0,0,1,0
2026-06-10T11:28:42.400886,22.6,78.3,29,8.5,0,0,1,0
2026-06-10T11:28:44.401370,22.6,78.3,29,8.4,0,0,1,0
2026-06-10T11:28:46.401430,22.6,78.3,29.1,8.4,0,0,1,0
2026-06-10T11:28:48.401535,22.6,78.3,29.1,8.4,0,0,1,0
2026-06-10T11:28:50.401726,22.6,78.3,29.1,8.4,0,0,1,0
2026-06-10T11:28:52.401685,22.6,78.3,29.1,8.4,0,0,1,0
2026-06-10T11:28:54.401531,22.6,78.3,29.1,8.5,0,0,1,0
2026-06-10T11:28:56.401673,22.6,78.3,29.1,8.4,0,0,1,0
2026-06-10T11:28:58.401739,22.6,78.3,29.1,8.4,0,0,1,0
2026-06-10T11:29:00.400788,22.6,78.3,29.1,8.5,0,0,1,0
2026-06-10T11:29:02.406433,22.6,78.3,29.2,8.5,0,0,1,0
2026-06-10T11:29:04.401367,22.6,78.2,29.2,8.4,0,0,1,0
2026-06-10T11:29:06.401647,22.6,78.3,29.2,8.5,0,0,1,0
2026-06-10T11:29:08.401096,22.6,78.2,29.2,8.4,0,0,1,0
2026-06-10T11:29:10.401779,22.6,78.2,29.2,8.5,0,0,1,0
2026-06-10T11:29:12.405837,22.6,78.3,29.2,8.5,0,0,1,0
2026-06-10T11:29:14.401817,22.6,78.3,29.2,8.5,0,0,1,0
2026-06-10T11:29:16.401729,22.6,78.3,29.2,8.4,0,0,1,0
2026-06-10T11:29:18.401512,22.6,78.3,29.2,8.5,0,0,1,0
2026-06-10T11:29:20.401628,22.6,78.2,29.3,8.4,0,0,1,0
2026-06-10T11:29:22.401595,22.6,78.2,29.3,8.5,0,0,1,0
2026-06-10T11:29:24.405590,22.6,78.2,29.3,8.5,0,0,1,0
2026-06-10T11:29:26.401652,22.6,78.2,29.3,8.5,0,0,1,0
2026-06-10T11:29:28.401557,22.6,78.2,29.3,8.5,0,0,1,0
2026-06-10T11:29:30.401577,22.6,78.2,29.3,8.5,0,0,1,0
2026-06-10T11:29:32.401608,22.6,78.2,29.3,8.5,0,0,1,0
2026-06-10T11:29:34.405220,22.6,78.2,29.4,8.5,0,0,1,0
2026-06-10T11:29:36.401695,22.6,78.2,29.3,8.5,0,0,1,0
2026-06-10T11:29:38.401823,22.6,78.2,29.4,8.5,0,0,1,0
2026-06-10T11:29:40.401681,22.6,78.2,29.4,8.5,0,0,1,0
2026-06-10T11:29:42.405519,22.6,78.2,29.4,8.5,0,0,1,0
2026-06-10T11:29:44.401716,22.6,78.3,29.4,8.5,0,0,1,0
2026-06-10T11:29:46.405876,22.6,78.2,29.4,8.5,0,0,1,0
2026-06-10T11:29:48.404224,22.6,78.2,29.4,8.5,0,0,1,0
2026-06-10T11:29:50.401637,22.6,78.2,29.4,8.5,0,0,1,0
2026-06-10T11:29:52.401742,22.6,78.2,29.5,8.5,0,0,1,0
2026-06-10T11:29:54.405912,22.6,78.2,29.4,8.5,0,0,1,0
2026-06-10T11:29:56.401886,22.6,78.2,29.5,8.5,0,0,1,0
2026-06-10T11:29:58.409469,22.6,78.2,29.5,8.5,0,0,1,0
2026-06-10T11:30:00.401144,22.6,78.2,29.5,8.5,0,0,1,0
2026-06-10T11:30:02.401621,22.6,78.1,29.5,8.5,0,0,1,0
2026-06-10T11:30:04.401849,22.6,78.1,29.5,8.5,0,0,1,0
2026-06-10T11:30:06.401836,22.6,78.2,29.5,8.5,0,0,1,0
2026-06-10T11:30:08.401615,22.6,78.2,29.5,8.6,0,0,1,0
2026-06-10T11:30:10.401725,22.7,78.2,29.5,8.6,0,0,1,0
2026-06-10T11:30:12.401938,22.7,78.2,29.6,8.5,0,0,1,0
2026-06-10T11:30:14.401681,22.7,78.2,29.6,8.5,0,0,1,0
2026-06-10T11:30:16.405370,22.6,78.2,29.6,8.6,0,0,1,0
2026-06-10T11:30:18.401750,22.6,78.2,29.6,8.5,0,0,1,0
2026-06-10T11:30:20.401805,22.6,78.2,29.6,8.6,0,0,1,0
2026-06-10T11:30:22.401612,22.7,78.1,29.6,8.6,0,0,1,0
2026-06-10T11:30:24.401648,22.6,78.2,29.6,8.6,0,0,1,0
2026-06-10T11:30:26.401917,22.7,78.2,29.6,8.6,0,0,1,0
2026-06-10T11:30:28.401702,22.6,78.2,29.6,8.6,0,0,1,0
2026-06-10T11:30:30.401725,22.7,78.2,29.7,8.6,0,0,1,0
2026-06-10T11:30:32.401878,22.6,78.1,29.7,8.5,0,0,1,0
2026-06-10T11:30:34.401846,22.6,78.2,29.7,8.6,0,0,1,0
2026-06-10T11:30:36.401921,22.6,78.2,29.7,8.6,0,0,1,0
2026-06-10T11:30:38.401937,22.6,78.2,29.7,8.6,0,0,1,0
2026-06-10T11:30:40.401862,22.7,78.2,29.7,8.6,0,0,1,0
2026-06-10T11:30:42.401980,22.7,78.2,29.7,8.6,0,0,1,0
2026-06-10T11:30:44.401813,22.6,78.2,29.8,8.6,0,0,1,0
2026-06-10T11:30:46.401754,22.7,78.2,29.7,8.6,0,0,1,0
2026-06-10T11:30:48.401605,22.7,78.2,29.8,8.6,0,0,1,0
2026-06-10T11:30:50.401800,22.6,78.2,29.8,8.6,0,0,1,0
2026-06-10T11:30:52.401740,22.7,78.2,29.8,8.6,0,0,1,0
2026-06-10T11:30:54.401866,22.7,78.2,29.8,8.6,0,0,1,0
2026-06-10T11:30:56.405596,22.7,78.2,29.8,8.6,0,0,1,0
2026-06-10T11:30:58.402118,22.7,78.2,29.8,8.6,0,0,1,0
2026-06-10T11:31:00.401316,22.7,78.2,29.8,8.6,0,0,1,0
2026-06-10T11:31:02.402099,22.6,78.2,29.8,8.7,0,0,1,0
2026-06-10T11:31:04.402003,22.7,78.2,29.9,8.6,0,0,1,0
2026-06-10T11:31:06.405531,22.7,78.2,29.9,8.6,0,0,1,0
2026-06-10T11:31:08.401888,22.6,78.2,29.8,8.6,0,0,1,0
2026-06-10T11:31:10.401808,22.6,78.2,29.9,8.6,0,0,1,0
2026-06-10T11:31:12.401863,22.6,78.2,29.9,8.6,0,0,1,0
2026-06-10T11:31:14.405709,22.6,78.2,29.9,8.6,0,0,1,0
2026-06-10T11:31:16.401815,22.7,78.2,29.9,8.6,0,0,1,0
2026-06-10T11:31:18.401912,22.6,78.1,29.9,8.6,0,0,1,0
2026-06-10T11:31:20.401970,22.7,78.2,29.9,8.6,0,0,1,0
2026-06-10T11:31:22.401946,22.7,78.2,29.9,8.6,0,0,1,0
2026-06-10T11:31:24.401648,22.7,78.2,30,8.7,0,0,1,0
2026-06-10T11:31:26.405633,22.7,78.2,30,8.7,0,0,1,0
2026-06-10T11:31:28.405841,22.7,78.2,30,8.7,0,0,1,0
2026-06-10T11:31:30.405149,22.7,78.2,30,8.7,0,0,1,0
2026-06-10T11:31:32.405842,22.7,78.2,30,8.7,0,0,1,0
2026-06-10T11:31:34.401865,22.7,78.1,30,8.7,0,0,1,0
2026-06-10T11:31:36.401571,22.7,78.2,30,8.7,0,0,1,0
2026-06-10T11:31:38.401805,22.7,78.2,30,8.7,0,0,1,0
2026-06-10T11:31:40.402309,22.7,78.2,30.1,8.7,0,0,1,0
2026-06-10T11:31:42.401928,22.7,78.2,30.1,8.7,0,0,1,0
2026-06-10T11:31:44.401930,22.7,78.2,30.1,8.7,0,0,1,0
2026-06-10T11:31:46.401670,22.7,78.2,30.1,8.7,0,0,1,0
2026-06-10T11:31:48.401985,22.7,78.2,30.1,8.7,0,0,1,0
2026-06-10T11:31:50.402007,22.7,78.2,30.1,8.7,0,0,1,0
2026-06-10T11:31:52.402041,22.7,78.2,30.1,8.7,0,0,1,0
2026-06-10T11:31:54.401892,22.6,78.2,30.1,8.7,0,0,1,0
2026-06-10T11:31:56.401500,22.7,78.1,30.1,8.7,0,0,1,0
2026-06-10T11:31:58.402028,22.7,78.1,30.2,8.7,0,0,1,0
2026-06-10T11:32:00.402024,22.7,78.1,30.2,8.7,0,0,1,0
2026-06-10T11:32:02.402092,22.7,78.1,30.2,8.7,0,0,1,0
2026-06-10T11:32:04.402258,22.7,78.1,30.2,8.7,0,0,1,0
2026-06-10T11:32:06.402106,22.7,78.1,30.2,8.7,0,0,1,0
2026-06-10T11:32:08.403460,22.7,78.2,30.2,8.7,0,0,1,0
2026-06-10T11:32:10.401480,22.7,78.2,30.2,8.7,0,0,1,0
2026-06-10T11:32:12.402411,22.7,78.2,30.2,8.8,0,0,1,0
2026-06-10T11:32:14.404569,22.7,78.1,30.2,8.7,0,0,1,0
2026-06-10T11:32:16.401758,22.7,78.1,30.2,8.7,0,0,1,0
2026-06-10T11:32:18.401176,22.7,78.1,30.2,8.8,0,0,1,0
2026-06-10T11:32:20.401731,22.7,78.1,30.3,8.7,0,0,1,0
2026-06-10T11:32:22.401870,22.7,78.2,30.3,8.8,0,0,1,0
2026-06-10T11:32:24.401956,22.7,78.2,30.3,8.8,0,0,1,0
2026-06-10T11:32:26.401758,22.7,78.2,30.3,8.8,0,0,1,0
2026-06-10T11:32:28.401789,22.7,78.2,30.3,8.8,0,0,1,0
2026-06-10T11:32:30.401620,22.7,78.2,30.3,8.8,0,0,1,0
2026-06-10T11:32:32.402324,22.7,78.2,30.3,8.7,0,0,1,0
2026-06-10T11:32:34.402097,22.7,78.2,30.3,8.8,0,0,1,0
2026-06-10T11:32:36.402164,22.7,78.2,30.3,8.8,0,0,1,0
2026-06-10T11:32:38.401903,22.7,78.2,30.4,8.8,0,0,1,0
2026-06-10T11:32:40.408010,22.7,78.2,30.3,8.8,0,0,1,0
2026-06-10T11:32:42.407811,22.7,78.1,30.4,8.8,0,0,1,0
2026-06-10T11:32:44.406390,22.7,78.1,30.3,8.8,0,0,1,0
2026-06-10T11:32:46.404647,22.7,78.1,30.4,8.8,0,0,1,0
2026-06-10T11:32:48.406547,22.7,78.2,30.4,8.8,0,0,1,0
2026-06-10T11:32:50.406607,22.7,78.1,30.4,8.9,0,0,1,0
2026-06-10T11:32:52.403669,22.7,78.1,30.4,8.8,0,0,1,0
2026-06-10T11:32:54.402059,22.7,78.1,30.4,8.8,0,0,1,0
2026-06-10T11:32:56.408446,22.7,78.1,30.5,8.8,0,0,1,0
2026-06-10T11:32:58.402086,22.7,78.1,30.4,8.9,0,0,1,0
2026-06-10T11:33:00.402086,22.7,78.1,30.5,8.8,0,0,1,0
