timestamp,ch1_t,ch1_h,ch3_t,ch3_h,heater,drier,humidifier,setpoint
2026-06-10T14:07:01.329354,22.7,78.7,35,6.1,0,0,1,0
2026-06-10T14:07:03.326647,22.7,78.7,35,6,0,0,1,0
2026-06-10T14:07:05.328467,22.7,78.7,35,6.1,0,0,1,0
2026-06-10T14:07:07.329640,22.7,78.7,35,6,0,0,1,0
2026-06-10T14:07:09.326884,22.7,78.7,35,6.1,0,0,1,0
2026-06-10T14:07:11.327022,22.7,78.7,35,6,0,0,1,0
2026-06-10T14:07:13.326791,22.7,78.7,35,6,0,0,1,0
2026-06-10T14:07:15.326815,22.7,78.7,35,6,0,0,1,0
2026-06-10T14:07:17.327340,22.7,78.6,35.1,6,0,0,1,0
2026-06-10T14:07:19.330480,22.7,78.6,35.1,6,0,0,1,0
2026-06-10T14:07:21.329381,22.7,78.6,35.1,6.1,0,0,1,0
2026-06-10T14:07:23.330110,22.6,78.6,35.1,6,0,0,1,0
2026-06-10T14:07:25.327324,22.7,78.7,35.1,6,0,0,1,0
2026-06-10T14:07:27.327068,22.7,78.6,35.1,6,0,0,1,0
2026-06-10T14:07:29.327298,22.7,78.6,35.1,6.1,0,0,1,0
2026-06-10T14:07:31.329172,22.7,78.6,35.1,6.1,0,0,1,0
2026-06-10T14:07:33.329896,22.7,78.6,35.1,6,0,0,1,0
2026-06-10T14:07:35.327468,22.7,78.6,35.1,6,0,0,1,0
2026-06-10T14:07:37.329220,22.7,78.6,35.1,6,0,0,1,0
2026-06-10T14:07:39.330809,22.6,78.6,35.1,6.1,0,0,1,0
2026-06-10T14:07:41.329321,22.7,78.7,35.1,6,0,0,1,0
2026-06-10T14:07:43.327328,22.7,78.6,35.2,6,0,0,1,0
2026-06-10T14:07:45.326950,22.7,78.6,35.2,6,0,0,1,0
2026-06-10T14:07:47.328424,22.7,78.6,35.1,6,0,0,1,0
2026-06-10T14:07:49.328161,22.7,78.6,35.2,6,0,0,1,0
2026-06-10T14:07:51.329246,22.7,78.7,35.2,6,0,0,1,0
2026-06-10T14:07:53.327442,22.7,78.6,35.2,6,0,0,1,0
2026-06-10T14:07:55.326876,22.7,78.6,35.2,6,0,0,1,0
2026-06-10T14:07:57.327697,22.7,78.7,35.2,6,0,0,1,0
2026-06-10T14:07:59.327340,22.7,78.7,35.2,6.1,0,0,1,0
2026-06-10T14:08:01.327633,22.7,78.6,35.2,6.1,0,0,1,0
2026-06-10T14:08:03.329403,22.7,78.7,35.2,6,0,0,1,0
2026-06-10T14:08:05.330129,22.7,78.7,35.2,6,0,0,1,0
2026-06-10T14:08:07.327302,22.7,78.6,35.2,6.1,0,0,1,0
2026-06-10T14:08:09.326958,22.6,78.7,35.2,6.1,0,0,1,0
2026-06-10T14:08:11.327962,22.7,78.7,35.2,6,0,0,1,0
2026-06-10T14:08:13.328350,22.7,78.6,35.3,6.1,0,0,1,0
2026-06-10T14:08:15.327867,22.7,78.6,35.2,6.1,0,0,1,0
2026-06-10T14:08:17.327362,22.7,78.6,35.3,6,0,0,1,0
2026-06-10T14:08:19.327185,22.7,78.6,35.3,6,0,0,1,0
2026-06-10T14:08:21.326846,22.7,78.6,35.3,6,0,0,1,0
2026-06-10T14:08:23.327530,22.7,78.6,35.3,6,0,0,1,0
2026-06-10T14:08:25.327375,22.7,78.6,35.3,6,0,0,1,0
2026-06-10T14:08:27.327396,22.7,78.6,35.3,6.1,0,0,1,0
2026-06-10T14:08:29.328209,22.7,78.6,35.3,6.1,0,0,1,0
2026-06-10T14:08:31.328292,22.7,78.6,35.3,6,0,0,1,0
2026-06-10T14:08:33.327942,22.6,78.6,35.3,6.1,0,0,1,0
2026-06-10T14:08:35.326854,22.6,78.6,35.3,6,0,0,1,0
2026-06-10T14:08:37.326999,22.6,78.6,35.3,6,0,0,1,0
2026-06-10T14:08:39.326780,22.7,78.6,35.3,6,0,0,1,0
2026-06-10T14:08:41.327312,22.7,78.6,35.4,6,0,0,1,0
2026-06-10T14:08:43.328005,22.7,78.6,35.4,6.1,0,0,1,0
2026-06-10T14:08:45.327008,22.7,78.6,35.4,6.1,0,0,1,0
2026-06-10T14:08:47.328002,22.6,78.6,35.4,6,0,0,1,0
2026-06-10T14:08:49.326945,22.7,78.6,35.4,6.1,0,0,1,0
2026-06-10T14:08:51.327600,22.7,78.6,35.4,6.1,0,0,1,0
2026-06-10T14:08:53.326900,22.6,78.6,35.4,6,0,0,1,0
2026-06-10T14:08:55.326777,22.6,78.6,35.4,6,0,0,1,0
2026-06-10T14:08:57.327433,22.7,78.6,35.4,6,0,0,1,0
2026-06-10T14:08:59.328155,22.7,78.6,35.4,6,0,0,1,0
2026-06-10T14:09:01.326923,22.6,78.6,35.4,6,0,0,1,0
2026-06-10T14:09:03.327654,22.7,78.6,35.4,6,0,0,1,0
2026-06-10T14:09:05.327366,22.7,78.6,35.4,6,0,0,1,0
2026-06-10T14:09:07.328441,22.6,78.6,35.4,6,0,0,1,0
2026-06-10T14:09:09.327334,22.6,78.6,35.4,6.1,0,0,1,0
2026-06-10T14:09:11.328382,22.6,78.7,35.4,6,0,0,1,0
2026-06-10T14:09:13.327652,22.7,78.6,35.5,6.1,0,0,1,0
2026-06-10T14:09:15.327129,22.7,78.7,35.5,6,0,0,1,0
2026-06-10T14:09:17.327423,22.6,78.7,35.5,6.1,0,0,1,0
2026-06-10T14:09:19.327603,22.7,78.7,35.5,6.1,0,0,1,0
2026-06-10T14:09:21.327438,22.6,78.7,35.5,6,0,0,1,0
2026-06-10T14:09:23.327495,22.6,78.7,35.5,6,0,0,1,0
2026-06-10T14:09:25.327220,22.7,78.7,35.5,6.1,0,0,1,0
2026-06-10T14:09:27.327096,22.6,78.7,35.5,6,0,0,1,0
2026-06-10T14:09:29.327479,22.6,78.7,35.5,6,0,0,1,0
2026-06-10T14:09:31.327465,22.6,78.6,35.5,6.1,0,0,1,0
2026-06-10T14:09:33.327434,22.6,78.7,35.5,6,0,0,1,0
2026-06-10T14:09:35.327656,22.6,78.6,35.5,6.1,0,0,1,0
2026-06-10T14:09:37.331574,22.6,78.7,35.5,6,0,0,1,0
2026-06-10T14:09:39.327497,22.6,78.6,35.5,6,0,0,1,0
2026-06-10T14:09:41.327513,22.6,78.6,35.5,6.1,0,0,1,0
2026-06-10T14:09:43.327435,22.6,78.6,35.5,6,0,0,1,0
2026-06-10T14:09:45.327970,22.6,78.6,35.6,6.1,0,0,1,0
2026-06-10T14:09:47.327449,22.6,78.7,35.6,6,0,0,1,0
2026-06-10T14:09:49.327533,22.6,78.6,35.6,6.1,0,0,1,0
2026-06-10T14:09:51.327544,22.6,78.7,35.6,6.1,0,0,1,0
2026-06-10T14:09:53.327841,22.7,78.6,35.6,6,0,0,1,0
2026-06-10T14:09:55.327792,22.6,78.6,35.6,6.1,0,0,1,0
2026-06-10T14:09:57.327789,22.6,78.6,35.6,6.1,0,0,1,0
2026-06-10T14:09:59.327480,22.6,78.7,35.6,6,0,0,1,0
2026-06-10T14:10:01.327580,22.6,78.7,35.6,6,0,0,1,0
2026-06-10T14:10:03.327679,22.6,78.6,35.6,6.1,0,0,1,0
2026-06-10T14:10:05.327380,22.6,78.7,35.6,6,0,0,1,0
2026-06-10T14:10:07.327200,22.6,78.7,35.6,6,0,0,1,0
2026-06-10T14:10:09.327446,22.6,78.7,35.6,6,0,0,1,0
2026-06-10T14:10:11.327732,22.6,78.7,35.6,6.1,0,0,1,0
2026-06-10T14:10:13.327485,22.6,78.7,35.6,6.1,0,0,1,0
2026-06-10T14:10:15.327405,22.6,78.7,35.7,6,0,0,1,0
2026-06-10T14:10:17.327925,22.6,78.7,35.7,6.1,0,0,1,0
2026-06-10T14:10:19.327511,22.6,78.7,35.7,6,0,0,1,0
2026-06-10T14:10:21.327510,22.6,78.7,35.7,6,0,0,1,0
2026-06-10T14:10:23.327374,22.6,78.7,35.7,6,0,0,1,0
2026-06-10T14:10:25.327630,22.6,78.7,35.7,6,0,0,1,0
2026-06-10T14:10:27.327977,22.6,78.7,35.7,6.1,0,0,1,0
2026-06-10T14:10:29.327219,22.6,78.7,35.7,6,0,0,1,0
2026-06-10T14:10:31.327287,22.6,78.7,35.7,6.1,0,0,1,0
2026-06-10T14:10:33.327536,22.6,78.7,35.7,6.1,0,0,1,0
2026-06-10T14:10:35.327265,22.6,78.7,35.7,6,0,0,1,0
2026-06-10T14:10:37.327293,22.6,78.7,35.7,6,0,0,1,0
2026-06-10T14:10:39.327396,22.7,78.8,35.7,6.1,0,0,1,0
2026-06-10T14:10:41.327751,22.6,78.7,35.8,6,0,0,1,0
2026-06-10T14:10:43.327369,22.6,78.7,35.8,6.1,0,0,1,0
2026-06-10T14:10:45.327393,22.6,78.7,35.7,6.1,0,0,1,0
2026-06-10T14:10:47.332045,22.6,78.8,35.8,6,0,0,1,0
2026-06-10T14:10:49.327862,22.6,78.8,35.8,6.1,0,0,1,0
2026-06-10T14:10:51.327689,22.6,78.7,35.8,6,0,0,1,0
2026-06-10T14:10:53.328020,22.6,78.7,35.8,6.1,0,0,1,0
2026-06-10T14:10:55.327580,22.6,78.7,35.8,6,0,0,1,0
2026-06-10T14:10:57.327841,22.6,78.7,35.8,6,0,0,1,0
2026-06-10T14:10:59.327211,22.6,78.8,35.8,6.1,0,0,1,0
2026-06-10T14:11:01.327922,22.6,78.8,35.8,6,0,0,1,0
2026-06-10T14:11:03.329693,22.6,78.8,35.8,6.1,0,0,1,0
2026-06-10T14:11:05.327770,22.6,78.7,35.8,6,0,0,1,0
2026-06-10T14:11:07.327926,22.6,78.7,35.8,6.1,0,0,1,0
2026-06-10T14:11:09.327897,22.6,78.7,35.8,6.1,0,0,1,0
2026-06-10T14:11:11.329097,22.6,78.8,35.8,6,0,0,1,0
2026-06-10T14:11:13.327478,22.6,78.7,35.8,6.1,0,0,1,0
2026-06-10T14:11:15.327964,22.6,78.7,35.8,6.1,0,0,1,0
2026-06-10T14:11:17.327504,22.6,78.7,35.8,6.1,0,0,1,0
2026-06-10T14:11:19.328278,22.6,78.8,35.8,6,0,0,1,0
2026-06-10T14:11:21.327517,22.6,78.7,35.9,6.1,0,0,1,0
2026-06-10T14:11:23.328366,22.6,78.7,35.9,6,0,0,1,0
2026-06-10T14:11:25.327513,22.6,78.7,35.9,6,0,0,1,0
2026-06-10T14:11:27.328137,22.6,78.7,35.9,6.1,0,0,1,0
2026-06-10T14:11:29.328044,22.6,78.8,35.9,6.1,0,0,1,0
2026-06-10T14:11:31.327979,22.6,78.7,35.9,6.1,0,0,1,0
2026-06-10T14:11:33.327949,22.6,78.8,35.9,6,0,0,1,0
2026-06-10T14:11:35.328157,22.6,78.7,35.9,6.1,0,0,1,0
2026-06-10T14:11:37.328074,22.6,78.7,35.9,6.1,0,0,1,0
2026-06-10T14:11:39.328180,22.6,78.7,35.9,6.1,0,0,1,0
2026-06-10T14:11:41.327767,22.6,78.7,35.9,6,0,0,1,0
2026-06-10T14:11:43.328070,22.6,78.7,35.9,6.1,0,0,1,0
2026-06-10T14:11:45.328022,22.6,78.7,35.9,6,0,0,1,0
2026-06-10T14:11:47.327957,22.6,78.7,35.9,6.1,0,0,1,0
2026-06-10T14:11:49.327738,22.6,78.7,36,6,0,0,1,0
2026-06-10T14:11:51.327960,22.6,78.7,36,6.1,0,0,1,0
2026-06-10T14:11:53.328025,22.6,78.7,36,6.1,0,0,1,0
2026-06-10T14:11:55.327876,22.6,78.7,36,6,0,0,1,0
2026-06-10T14:11:57.327862,22.6,78.7,36,6.1,0,0,1,0
2026-06-10T14:11:59.328066,22.6,78.7,36,6.1,0,0,1,0
2026-06-10T14:12:01.332030,22.6,78.7,36,6.1,0,0,1,0
2026-06-10T14:12:03.331947,22.6,78.7,36,6.1,0,0,1,0
2026-06-10T14:12:05.327997,22.6,78.7,36,6.1,0,0,1,0
2026-06-10T14:12:07.328010,22.6,78.7,36,6.1,0,0,1,0
2026-06-10T14:12:09.328039,22.6,78.8,36,6.1,0,0,1,0
2026-06-10T14:12:11.328130,22.6,78.7,36,6.1,0,0,1,0
2026-06-10T14:12:13.327950,22.6,78.7,36,6.1,0,0,1,0
2026-06-10T14:12:15.327770,22.6,78.7,36,6,0,0,1,0
2026-06-10T14:12:17.327978,22.6,78.7,36.1,6,0,0,1,0
2026-06-10T14:12:19.328179,22.6,78.8,36.1,6.1,0,0,1,0
2026-06-10T14:12:21.327896,22.6,78.8,36,6,0,0,1,0
2026-06-10T14:12:23.328108,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:25.327506,22.6,78.7,36.1,6,0,0,1,0
2026-06-10T14:12:27.327450,22.6,78.7,36.1,6,0,0,1,0
2026-06-10T14:12:29.328073,22.6,78.7,36.1,6,0,0,1,0
2026-06-10T14:12:31.334019,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:33.328111,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:35.328241,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:37.328090,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:39.328214,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:41.328117,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:43.328284,22.6,78.8,36.1,6,0,0,1,0
2026-06-10T14:12:45.328210,22.6,78.7,36.1,6,0,0,1,0
2026-06-10T14:12:47.327795,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:49.328100,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:51.328168,22.6,78.7,36.2,6.1,0,0,1,0
2026-06-10T14:12:53.328170,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:55.328306,22.6,78.7,36.1,6.1,0,0,1,0
2026-06-10T14:12:57.328246,22.6,78.7,36.2,6.1,0,0,1,0
2026-06-10T14:12:59.328098,22.6,78.8,36.2,6,0,0,1,0
2026-06-10T14:13:01.328124,22.6,78.8,36.2,6.1,0,0,1,0
2026-06-10T14:13:03.328191,22.6,78.8,36.2,6.1,0,0,1,0
2026-06-10T14:13:05.328154,22.6,78.8,36.2,6,0,0,1,0
2026-06-10T14:13:07.328305,22.6,78.7,36.2,6.1,0,0,1,0
2026-06-10T14:13:09.332613,22.6,78.7,36.2,6,0,0,1,0
2026-06-10T14:13:11.328125,22.6,78.7,36.2,6,0,0,1,0
2026-06-10T14:13:13.328243,22.6,78.7,36.2,6.1,0,0,1,0
2026-06-10T14:13:15.328110,22.6,78.7,36.2,6,0,0,1,0
2026-06-10T14:13:17.328293,22.6,78.7,36.2,6.1,0,0,1,0
2026-06-10T14:13:19.328391,22.6,78.7,36.2,6.1,0,0,1,0
2026-06-10T14:13:21.328290,22.6,78.7,36.2,6.1,0,0,1,0
2026-06-10T14:13:23.328263,22.6,78.7,36.2,6.1,0,0,1,0
2026-06-10T14:13:25.328134,22.6,78.7,36.2,6,0,0,1,0
2026-06-10T14:13:27.328262,22.6,78.7,36.2,6.1,0,0,1,0
2026-06-10T14:13:29.328200,22.6,78.7,36.2,6,0,0,1,0
2026-06-10T14:13:31.327853,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:33.327388,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:35.328353,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:37.328436,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:39.327984,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:41.328425,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:43.328358,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:45.327755,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:47.328444,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:49.328411,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:51.328384,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:53.328333,22.6,78.7,36.3,6.1,0,0,1,0
2026-06-10T14:13:55.328444,22.6,78.6,36.4,6.1,0,0,1,0
2026-06-10T14:13:57.328435,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:13:59.328363,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:01.328231,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:03.327994,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:05.328516,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:07.331921,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:09.328296,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:11.328457,22.6,78.7,36.4,6.2,0,0,1,0
2026-06-10T14:14:13.328468,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:15.328501,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:17.328390,22.6,78.6,36.4,6.1,0,0,1,0
2026-06-10T14:14:19.327990,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:21.328461,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:23.328475,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:25.328424,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:27.328437,22.6,78.7,36.4,6.1,0,0,1,0
2026-06-10T14:14:29.328317,22.6,78.7,36.4,6,0,0,1,0
2026-06-10T14:14:31.328357,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:33.328359,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:35.328092,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:37.328451,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:39.328367,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:41.328658,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:43.328573,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:45.328405,22.6,78.7,36.5,6,0,0,1,0
2026-06-10T14:14:47.328522,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:49.328668,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:51.328658,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:53.328465,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:55.328488,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:57.328566,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:14:59.328555,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:15:01.328446,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:03.328643,22.6,78.7,36.5,6.1,0,0,1,0
2026-06-10T14:15:05.328502,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:07.328664,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:09.330468,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:11.328659,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:13.328488,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:15.328610,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:17.328578,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:19.328581,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:21.328613,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:23.328659,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:25.328658,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:27.328302,22.6,78.6,36.6,6.1,0,0,1,0
2026-06-10T14:15:29.328735,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:31.328671,22.6,78.6,36.6,6.1,0,0,1,0
2026-06-10T14:15:33.328175,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:35.328651,22.6,78.7,36.6,6.1,0,0,1,0
2026-06-10T14:15:37.328558,22.6,78.7,36.7,6.1,0,0,1,0
2026-06-10T14:15:39.328697,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:15:41.328686,22.6,78.7,36.7,6.1,0,0,1,0
2026-06-10T14:15:43.328670,22.6,78.7,36.7,6.1,0,0,1,0
2026-06-10T14:15:45.328740,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:15:47.328639,22.6,78.7,36.7,6.1,0,0,1,0
2026-06-10T14:15:49.328591,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:15:51.328336,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:15:53.328625,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:15:55.328717,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:15:57.328713,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:15:59.328597,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:16:01.328820,22.6,78.6,36.7,6.2,0,0,1,0
2026-06-10T14:16:03.328764,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:16:05.328465,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:16:07.328523,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:16:09.328790,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:16:11.328606,22.6,78.6,36.7,6.2,0,0,1,0
2026-06-10T14:16:13.328915,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:16:15.328817,22.6,78.6,36.8,6.2,0,0,1,0
2026-06-10T14:16:17.328665,22.6,78.6,36.8,6.1,0,0,1,0
2026-06-10T14:16:19.328758,22.6,78.6,36.7,6.1,0,0,1,0
2026-06-10T14:16:21.328678,22.6,78.6,36.8,6.1,0,0,1,0
2026-06-10T14:16:23.328821,22.6,78.6,36.8,6.1,0,0,1,0
2026-06-10T14:16:25.328378,22.6,78.7,36.8,6.1,0,0,1,0
2026-06-10T14:16:27.328552,22.6,78.6,36.8,6.2,0,0,1,0
2026-06-10T14:16:29.328527,22.6,78.6,36.8,6.1,0,0,1,0
2026-06-10T14:16:31.328186,22.6,78.6,36.8,6.1,0,0,1,0
2026-06-10T14:16:33.328183,22.6,78.7,36.8,6.1,0,0,1,0
2026-06-10T14:16:35.328313,22.6,78.6,36.8,6.1,0,0,1,0
2026-06-10T14:16:37.328752,22.6,78.6,36.8,6.1,0,0,1,0
2026-06-10T14:16:39.328306,22.6,78.7,36.8,6.2,0,0,1,0
2026-06-10T14:16:41.328931,22.6,78.7,36.9,6.2,0,0,1,0
2026-06-10T14:16:43.328370,22.6,78.7,36.8,6.1,0,0,1,0
2026-06-10T14:16:45.328386,22.6,78.7,36.9,6.2,0,0,1,0
2026-06-10T14:16:47.328441,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:16:49.328766,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:16:51.328869,22.6,78.7,36.9,6.2,0,0,1,0
2026-06-10T14:16:53.328924,22.6,78.6,36.9,6.2,0,0,1,0
2026-06-10T14:16:55.328770,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:16:57.328220,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:16:59.328970,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:17:01.328017,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:17:03.328938,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:17:05.328422,22.6,78.6,36.9,6.2,0,0,1,0
2026-06-10T14:17:07.328907,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:17:09.328821,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:17:11.329043,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:17:13.328378,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:17:15.328777,22.6,78.7,36.9,6.1,0,0,1,0
2026-06-10T14:17:17.328750,22.6,78.7,37,6.1,0,0,1,0
2026-06-10T14:17:19.328403,22.6,78.7,36.9,6.2,0,0,1,0
2026-06-10T14:17:21.328634,22.6,78.7,37,6.2,0,0,1,0
2026-06-10T14:17:23.328758,22.6,78.7,37,6.1,0,0,1,0
2026-06-10T14:17:25.328735,22.6,78.7,37,6.1,0,0,1,0
2026-06-10T14:17:27.328571,22.6,78.7,37,6.2,0,0,1,0
2026-06-10T14:17:29.328253,22.6,78.7,37,6.2,0,0,1,0
2026-06-10T14:17:31.328773,22.6,78.7,37,6.1,0,0,1,0
2026-06-10T14:17:33.328080,22.6,78.7,37,6.1,0,0,1,0
2026-06-10T14:17:35.328540,22.6,78.7,37,6.2,0,0,1,0
2026-06-10T14:17:37.328142,22.6,78.7,37,6.1,0,0,1,0
2026-06-10T14:17:39.328824,22.6,78.7,37,6.2,0,0,1,0
2026-06-10T14:17:41.328801,22.6,78.7,37,6.2,0,0,1,0
2026-06-10T14:17:43.328795,22.6,78.7,37,6.2,0,0,1,0
2026-06-10T14:17:45.328638,22.6,78.7,37,6.2,0,0,1,0
2026-06-10T14:17:47.328892,22.6,78.7,37,6.1,0,0,1,0
2026-06-10T14:17:49.328185,22.6,78.7,37,6.1,0,0,1,0
2026-06-10T14:17:51.328901,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:17:53.328902,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:17:55.329002,22.6,78.7,37.1,6.1,0,0,1,0
2026-06-10T14:17:57.328908,22.6,78.7,37.1,6.1,0,0,1,0
2026-06-10T14:17:59.329213,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:18:01.328826,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:18:03.328979,22.6,78.7,37.1,6.1,0,0,1,0
2026-06-10T14:18:05.328972,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:18:07.329107,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:18:09.328740,22.6,78.7,37.1,6.1,0,0,1,0
2026-06-10T14:18:11.328484,22.6,78.7,37.1,6.1,0,0,1,0
2026-06-10T14:18:13.329112,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:18:15.328450,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:18:17.328860,22.6,78.7,37.1,6.1,0,0,1,0
2026-06-10T14:18:19.332951,22.6,78.7,37.1,6.1,0,0,1,0
2026-06-10T14:18:21.328902,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:18:23.329000,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:18:25.328947,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:18:27.328884,22.6,78.7,37.2,6.1,0,0,1,0
2026-06-10T14:18:29.328909,22.6,78.7,37.2,6.2,0,0,1,0
2026-06-10T14:18:31.328893,22.6,78.7,37.2,6.2,0,0,1,0
2026-06-10T14:18:33.329167,22.6,78.7,37.1,6.2,0,0,1,0
2026-06-10T14:18:35.329120,22.6,78.7,37.2,6.2,0,0,1,0
2026-06-10T14:18:37.328991,22.6,78.7,37.2,6.2,0,0,1,0
2026-06-10T14:18:39.329065,22.6,78.7,37.2,6.2,0,0,1,0
2026-06-10T14:18:41.328403,22.6,78.7,37.2,6.1,0,0,1,0
2026-06-10T14:18:43.333998,22.6,78.7,37.2,6.2,0,0,1,0
2026-06-10T14:18:45.329054,22.6,78.7,37.2,6.2,0,0,1,0
2026-06-10T14:18:47.329033,22.6,78.7,37.2,6.2,0,0,1,0
2026-06-10T14:18:49.328609,22.6,78.7,37.2,6.2,0,0,1,0
