timestamp,ch1_t,ch1_h,ch3_t,ch3_h,heater,drier,humidifier,setpoint
2026-06-11T12:16:48.515885,22.4,78,47,12.2,0,0,1,0
2026-06-11T12:16:50.516276,22.4,78.1,47,12.2,0,0,1,0
2026-06-11T12:16:52.515852,22.4,78,47,12.2,0,0,1,0
2026-06-11T12:16:54.515904,22.4,78,47,12.2,0,0,1,0
2026-06-11T12:16:56.516277,22.4,78.1,47,12.2,0,0,1,0
2026-06-11T12:16:58.515688,22.4,78,47,12.3,0,0,1,0
2026-06-11T12:17:00.516605,22.4,78.1,47,12.3,0,0,1,0
2026-06-11T12:17:02.515878,22.4,78,47,12.3,0,0,1,0
2026-06-11T12:17:04.516245,22.4,78.1,47,12.4,0,0,1,0
2026-06-11T12:17:06.516301,22.4,78.1,47,12.4,0,0,1,0
2026-06-11T12:17:08.516314,22.4,78.1,47,12.4,0,0,1,0
2026-06-11T12:17:10.516313,22.4,78.1,47,12.4,0,0,1,0
2026-06-11T12:17:12.516346,22.4,78.1,47,12.5,0,0,1,0
2026-06-11T12:17:14.516177,22.4,78.1,47,12.4,0,0,1,0
2026-06-11T12:17:16.516313,22.4,78.1,47,12.5,0,0,1,0
2026-06-11T12:17:18.516295,22.4,78.1,46.9,12.5,0,0,1,0
2026-06-11T12:17:20.515695,22.4,78,47,12.4,0,0,1,0
2026-06-11T12:17:22.515953,22.4,78,47,12.5,0,0,1,0
2026-06-11T12:17:24.516076,22.4,78,47,12.5,0,0,1,0
2026-06-11T12:17:26.516391,22.4,78,46.9,12.5,0,0,1,0
2026-06-11T12:17:28.516686,22.4,78.1,46.9,12.6,0,0,1,0
2026-06-11T12:17:30.516290,22.4,78.1,47,12.6,0,0,1,0
2026-06-11T12:17:32.516884,22.4,78.1,46.9,12.6,0,0,1,0
2026-06-11T12:17:34.516437,22.4,78.1,47,12.6,0,0,1,0
2026-06-11T12:17:36.516713,22.4,78.1,46.9,12.6,0,0,1,0
2026-06-11T12:17:38.516233,22.4,78.1,47,12.6,0,0,1,0
2026-06-11T12:17:40.516693,22.4,78.1,46.9,12.7,0,0,1,0
2026-06-11T12:17:42.516676,22.4,78.1,46.9,12.7,0,0,1,0
2026-06-11T12:17:44.516700,22.4,78.1,46.9,12.7,0,0,1,0
2026-06-11T12:17:46.516639,22.4,78.1,46.9,12.7,0,0,1,0
2026-06-11T12:17:48.516699,22.4,78.1,46.9,12.7,0,0,1,0
2026-06-11T12:17:50.516718,22.4,78.1,46.9,12.8,0,0,1,0
2026-06-11T12:17:52.516709,22.4,78.1,46.9,12.8,0,0,1,0
2026-06-11T12:17:54.516737,22.4,78.1,46.9,12.7,0,0,1,0
2026-06-11T12:17:56.516719,22.4,78.1,46.9,12.8,0,0,1,0
2026-06-11T12:17:58.516748,22.4,78.1,46.9,12.8,0,0,1,0
2026-06-11T12:18:00.516761,22.4,78.1,46.9,12.8,0,0,1,0
2026-06-11T12:18:02.516731,22.4,78.1,46.9,12.9,0,0,1,0
2026-06-11T12:18:04.515951,22.4,78.1,46.9,12.8,0,0,1,0
2026-06-11T12:18:06.516758,22.4,78.1,46.9,12.9,0,0,1,0
2026-06-11T12:18:08.516754,22.4,78.1,46.9,12.9,0,0,1,0
2026-06-11T12:18:10.516768,22.4,78.1,46.9,12.9,0,0,1,0
2026-06-11T12:18:12.516797,22.4,78.1,46.9,12.9,0,0,1,0
2026-06-11T12:18:14.516470,22.4,78.1,46.9,13,0,0,1,0
2026-06-11T12:18:16.517098,22.4,78.1,46.8,13.1,0,0,1,0
2026-06-11T12:18:18.516395,22.4,78.1,46.8,13,0,0,1,0
2026-06-11T12:18:20.516810,22.4,78.1,46.8,13.1,0,0,1,0
2026-06-11T12:18:22.516775,22.4,78.1,46.8,13.1,0,0,1,0
2026-06-11T12:18:24.521022,22.4,78.1,46.8,13.1,0,0,1,0
2026-06-11T12:18:26.516567,22.4,78.1,46.8,13.1,0,0,1,0
2026-06-11T12:18:28.516808,22.4,78.1,46.8,13.1,0,0,1,0
2026-06-11T12:18:30.519020,22.4,78.1,46.8,13.1,0,0,1,0
2026-06-11T12:18:32.516806,22.4,78.1,46.8,13.1,0,0,1,0
2026-06-11T12:18:34.516826,22.4,78.1,46.8,13.2,0,0,1,0
2026-06-11T12:18:36.516875,22.4,78.1,46.8,13.2,0,0,1,0
2026-06-11T12:18:38.516808,22.4,78.1,46.8,13.2,0,0,1,0
2026-06-11T12:18:40.516834,22.4,78.1,46.8,13.2,0,0,1,0
2026-06-11T12:18:42.516817,22.4,78.1,46.8,13.2,0,0,1,0
2026-06-11T12:18:44.516843,22.4,78.1,46.8,13.3,0,0,1,0
2026-06-11T12:18:46.516840,22.4,78.1,46.8,13.3,0,0,1,0
2026-06-11T12:18:48.516791,22.4,78.1,46.8,13.3,0,0,1,0
2026-06-11T12:18:50.516828,22.4,78.1,46.8,13.4,0,0,1,0
2026-06-11T12:18:52.516849,22.4,78.1,46.8,13.4,0,0,1,0
2026-06-11T12:18:54.516852,22.4,78.1,46.7,13.4,0,0,1,0
2026-06-11T12:18:56.516839,22.4,78.1,46.7,13.4,0,0,1,0
2026-06-11T12:18:58.516883,22.4,78.1,46.7,13.4,0,0,1,0
2026-06-11T12:19:00.516896,22.4,78.1,46.7,13.4,0,0,1,0
2026-06-11T12:19:02.516899,22.4,78.1,46.7,13.4,0,0,1,0
2026-06-11T12:19:04.516946,22.4,78.2,46.7,13.5,0,0,1,0
2026-06-11T12:19:06.516922,22.4,78.2,46.7,13.5,0,0,1,0
2026-06-11T12:19:08.516695,22.4,78.1,46.7,13.5,0,0,1,0
2026-06-11T12:19:10.516357,22.4,78.2,46.7,13.6,0,0,1,0
2026-06-11T12:19:12.516926,22.4,78.1,46.7,13.6,0,0,1,0
2026-06-11T12:19:14.516359,22.4,78.2,46.6,13.6,0,0,1,0
2026-06-11T12:19:16.516631,22.4,78.1,46.7,13.6,0,0,1,0
2026-06-11T12:19:18.516679,22.4,78.1,46.6,13.6,0,0,1,0
2026-06-11T12:19:20.517114,22.4,78.1,46.6,13.6,0,0,1,0
2026-06-11T12:19:22.517082,22.4,78.2,46.6,13.6,0,0,1,0
2026-06-11T12:19:24.516397,22.4,78.2,46.6,13.7,0,0,1,0
2026-06-11T12:19:26.516176,22.4,78.2,46.6,13.7,0,0,1,0
2026-06-11T12:19:28.516978,22.4,78.1,46.6,13.7,0,0,1,0
2026-06-11T12:19:30.516703,22.4,78.1,46.6,13.7,0,0,1,0
2026-06-11T12:19:32.516955,22.4,78.1,46.6,13.8,0,0,1,0
2026-06-11T12:19:34.536405,22.4,78.1,46.6,13.7,0,0,1,0
2026-06-11T12:19:36.516972,22.4,78.1,46.6,13.7,0,0,1,0
2026-06-11T12:19:38.516926,22.4,78.1,46.6,13.8,0,0,1,0
2026-06-11T12:19:40.516804,22.4,78.1,46.6,13.8,0,0,1,0
2026-06-11T12:19:42.516269,22.4,78.1,46.6,13.9,0,0,1,0
2026-06-11T12:19:44.518129,22.4,78.1,46.5,13.9,0,0,1,0
2026-06-11T12:19:46.525493,22.4,78.1,46.5,13.9,0,0,1,0
2026-06-11T12:19:48.516475,22.4,78.1,46.5,13.9,0,0,1,0
2026-06-11T12:19:50.516778,22.4,78.1,46.5,13.9,0,0,1,0
2026-06-11T12:19:52.516957,22.4,78.1,46.5,13.9,0,0,1,0
2026-06-11T12:19:54.516969,22.4,78.1,46.5,14,0,0,1,0
2026-06-11T12:19:56.517959,22.4,78.1,46.5,14,0,0,1,0
2026-06-11T12:19:58.525318,22.4,78.1,46.5,14,0,0,1,0
2026-06-11T12:20:00.516985,22.4,78.1,46.5,14.1,0,0,1,0
2026-06-11T12:20:02.519681,22.4,78.1,46.5,14,0,0,1,0
2026-06-11T12:20:04.523656,22.4,78.1,46.5,14.1,0,0,1,0
2026-06-11T12:20:06.517189,22.4,78.1,46.5,14.1,0,0,1,0
2026-06-11T12:20:08.518047,22.4,78.1,46.5,14.1,0,0,1,0
2026-06-11T12:20:10.516599,22.4,78.1,46.5,14.2,0,0,1,0
2026-06-11T12:20:12.516858,22.4,78.1,46.4,14.1,0,0,1,0
2026-06-11T12:20:14.516804,22.4,78.1,46.4,14.1,0,0,1,0
2026-06-11T12:20:16.516641,22.4,78.1,46.4,14.2,0,0,1,0
2026-06-11T12:20:18.517315,22.4,78.1,46.4,14.2,0,0,1,0
2026-06-11T12:20:20.517165,22.4,78.1,46.4,14.2,0,0,1,0
2026-06-11T12:20:22.516412,22.4,78.1,46.4,14.3,0,0,1,0
2026-06-11T12:20:24.521342,22.4,78.1,46.4,14.3,0,0,1,0
2026-06-11T12:20:26.519018,22.4,78.1,46.4,14.3,0,0,1,0
2026-06-11T12:20:28.520970,22.4,78.1,46.4,14.3,0,0,1,0
2026-06-11T12:20:30.516779,22.4,78.1,46.4,14.3,0,0,1,0
2026-06-11T12:20:32.517856,22.4,78.1,46.3,14.4,0,0,1,0
2026-06-11T12:20:34.517358,22.4,78.1,46.3,14.4,0,0,1,0
2026-06-11T12:20:36.516560,22.4,78.1,46.3,14.4,0,0,1,0
2026-06-11T12:20:38.522678,22.4,78.1,46.3,14.4,0,0,1,0
2026-06-11T12:20:40.516514,22.4,78.2,46.3,14.4,0,0,1,0
2026-06-11T12:20:42.516265,22.4,78.2,46.3,14.4,0,0,1,0
2026-06-11T12:20:44.518101,22.4,78.2,46.3,14.5,0,0,1,0
2026-06-11T12:20:46.516708,22.4,78.2,46.3,14.5,0,0,1,0
2026-06-11T12:20:48.524511,22.3,78.2,46.3,14.5,0,0,1,0
2026-06-11T12:20:50.516860,22.3,78.2,46.2,14.6,0,0,1,0
2026-06-11T12:20:52.518223,22.4,78.2,46.3,14.5,0,0,1,0
2026-06-11T12:20:54.516573,22.3,78.2,46.2,14.6,0,0,1,0
2026-06-11T12:20:56.517158,22.4,78.2,46.2,14.6,0,0,1,0
2026-06-11T12:20:58.522256,22.4,78.2,46.2,14.6,0,0,1,0
2026-06-11T12:21:00.523532,22.4,78.3,46.2,14.6,0,0,1,0
2026-06-11T12:21:02.522588,22.3,78.3,46.2,14.7,0,0,1,0
2026-06-11T12:21:04.521554,22.3,78.3,46.2,14.7,0,0,1,0
2026-06-11T12:21:06.516606,22.4,78.3,46.2,14.7,0,0,1,0
2026-06-11T12:21:08.521873,22.3,78.3,46.1,14.8,0,0,1,0
2026-06-11T12:21:10.516632,22.4,78.3,46.1,14.8,0,0,1,0
2026-06-11T12:21:12.516859,22.4,78.3,46.2,14.8,0,0,1,0
2026-06-11T12:21:14.519158,22.3,78.3,46.1,14.8,0,0,1,0
2026-06-11T12:21:16.522548,22.3,78.2,46.1,14.8,0,0,1,0
2026-06-11T12:21:18.518468,22.4,78.2,46.1,14.8,0,0,1,0
2026-06-11T12:21:20.517460,22.4,78.2,46.1,14.9,0,0,1,0
2026-06-11T12:21:22.516820,22.4,78.2,46.1,14.9,0,0,1,0
2026-06-11T12:21:24.516657,22.4,78.2,46.1,14.9,0,0,1,0
2026-06-11T12:21:26.522737,22.4,78.2,46.1,14.9,0,0,1,0
2026-06-11T12:21:28.516876,22.3,78.3,46.1,14.9,0,0,1,0
2026-06-11T12:21:30.516258,22.3,78.3,46,15,0,0,1,0
2026-06-11T12:21:32.516518,22.4,78.2,46,15,0,0,1,0
2026-06-11T12:21:34.518853,22.3,78.3,46,15.1,0,0,1,0
2026-06-11T12:21:36.516657,22.3,78.3,46,15.1,0,0,1,0
2026-06-11T12:21:38.517048,22.4,78.3,46,15.1,0,0,1,0
2026-06-11T12:21:40.522164,22.3,78.3,46,15.1,0,0,1,0
2026-06-11T12:21:42.516424,22.3,78.3,46,15.2,0,0,1,0
2026-06-11T12:21:44.522666,22.4,78.3,46,15.2,0,0,1,0
2026-06-11T12:21:46.522395,22.3,78.3,45.9,15.2,0,0,1,0
2026-06-11T12:21:48.518359,22.3,78.2,45.9,15.2,0,0,1,0
2026-06-11T12:21:50.516733,22.3,78.2,45.9,15.2,0,0,1,0
2026-06-11T12:21:52.516599,22.3,78.3,45.9,15.3,0,0,1,0
2026-06-11T12:21:54.522513,22.3,78.3,45.9,15.3,0,0,1,0
2026-06-11T12:21:56.522388,22.3,78.3,45.9,15.3,0,0,1,0
2026-06-11T12:21:58.522497,22.3,78.2,45.9,15.3,0,0,1,0
2026-06-11T12:22:00.521442,22.3,78.2,45.9,15.4,0,0,1,0
2026-06-11T12:22:02.522619,22.3,78.3,45.8,15.4,0,0,1,0
2026-06-11T12:22:04.523114,22.3,78.3,45.9,15.4,0,0,1,0
2026-06-11T12:22:06.517419,22.3,78.3,45.8,15.5,0,0,1,0
2026-06-11T12:22:08.523770,22.3,78.3,45.8,15.5,0,0,1,0
2026-06-11T12:22:10.516664,22.3,78.3,45.8,15.5,0,0,1,0
2026-06-11T12:22:12.518508,22.3,78.3,45.8,15.5,0,0,1,0
2026-06-11T12:22:14.522927,22.3,78.3,45.8,15.5,0,0,1,0
2026-06-11T12:22:16.516610,22.3,78.3,45.7,15.5,0,0,1,0
2026-06-11T12:22:18.518462,22.3,78.3,45.8,15.5,0,0,1,0
2026-06-11T12:22:20.522642,22.3,78.3,45.8,15.6,0,0,1,0
2026-06-11T12:22:22.522589,22.3,78.3,45.7,15.6,0,0,1,0
2026-06-11T12:22:24.521318,22.3,78.3,45.7,15.6,0,0,1,0
2026-06-11T12:22:26.516673,22.3,78.3,45.7,15.6,0,0,1,0
2026-06-11T12:22:28.518695,22.4,78.3,45.7,15.7,0,0,1,0
2026-06-11T12:22:30.523101,22.3,78.3,45.7,15.6,0,0,1,0
2026-06-11T12:22:32.518705,22.3,78.3,45.7,15.7,0,0,1,0
2026-06-11T12:22:34.516964,22.3,78.3,45.6,15.7,0,0,1,0
2026-06-11T12:22:36.517409,22.3,78.3,45.6,15.8,0,0,1,0
2026-06-11T12:22:38.522484,22.3,78.3,45.6,15.8,0,0,1,0
2026-06-11T12:22:40.522701,22.3,78.3,45.6,15.8,0,0,1,0
2026-06-11T12:22:42.522404,22.3,78.3,45.6,15.8,0,0,1,0
2026-06-11T12:22:44.518530,22.3,78.3,45.6,15.9,0,0,1,0
2026-06-11T12:22:46.522865,22.3,78.3,45.6,15.9,0,0,1,0
2026-06-11T12:22:48.522648,22.3,78.3,45.6,15.9,0,0,1,0
2026-06-11T12:22:50.519683,22.3,78.2,45.6,15.9,0,0,1,0
2026-06-11T12:22:52.522481,22.3,78.2,45.5,16,0,0,1,0
2026-06-11T12:22:54.521354,22.3,78.2,45.5,16,0,0,1,0
2026-06-11T12:22:56.521979,22.3,78.2,45.5,16,0,0,1,0
2026-06-11T12:22:58.522314,22.3,78.2,45.5,16,0,0,1,0
2026-06-11T12:23:00.523395,22.3,78.3,45.5,16.1,0,0,1,0
2026-06-11T12:23:02.521897,22.3,78.2,45.5,16.1,0,0,1,0
2026-06-11T12:23:04.523026,22.3,78.3,45.5,16.1,0,0,1,0
2026-06-11T12:23:06.518437,22.3,78.3,45.4,16.1,0,0,1,0
2026-06-11T12:23:08.522740,22.3,78.3,45.4,16.2,0,0,1,0
2026-06-11T12:23:10.517417,22.3,78.3,45.4,16.2,0,0,1,0
2026-06-11T12:23:12.524766,22.3,78.2,45.4,16.2,0,0,1,0
2026-06-11T12:23:14.519164,22.3,78.3,45.4,16.2,0,0,1,0
2026-06-11T12:23:16.518416,22.3,78.3,45.4,16.3,0,0,1,0
2026-06-11T12:23:18.518489,22.3,78.3,45.4,16.3,0,0,1,0
2026-06-11T12:23:20.522643,22.3,78.3,45.3,16.3,0,0,1,0
2026-06-11T12:23:22.522747,22.3,78.3,45.3,16.3,0,0,1,0
2026-06-11T12:23:24.522709,22.3,78.3,45.3,16.3,0,0,1,0
2026-06-11T12:23:26.518438,22.3,78.3,45.3,16.4,0,0,1,0
2026-06-11T12:23:28.522249,22.3,78.3,45.3,16.4,0,0,1,0
2026-06-11T12:23:30.522651,22.3,78.3,45.3,16.4,0,0,1,0
2026-06-11T12:23:32.521854,22.3,78.3,45.2,16.5,0,0,1,0
2026-06-11T12:23:34.522957,22.3,78.3,45.2,16.4,0,0,1,0
2026-06-11T12:23:36.522677,22.3,78.3,45.2,16.5,0,0,1,0
2026-06-11T12:23:38.522885,22.3,78.3,45.2,16.5,0,0,1,0
2026-06-11T12:23:40.519424,22.3,78.3,45.2,16.5,0,0,1,0
2026-06-11T12:23:42.522914,22.3,78.3,45.2,16.5,0,0,1,0
2026-06-11T12:23:44.518519,22.3,78.3,45.2,16.5,0,0,1,0
2026-06-11T12:23:46.523137,22.3,78.3,45.2,16.6,0,0,1,0
2026-06-11T12:23:48.522878,22.3,78.3,45.1,16.7,0,0,1,0
2026-06-11T12:23:50.517693,22.3,78.3,45.1,16.7,0,0,1,0
2026-06-11T12:23:52.522730,22.3,78.3,45.1,16.7,0,0,1,0
2026-06-11T12:23:54.522731,22.3,78.3,45.1,16.7,0,0,1,0
2026-06-11T12:23:56.522723,22.3,78.3,45.1,16.8,0,0,1,0
2026-06-11T12:23:58.522764,22.3,78.3,45.1,16.8,0,0,1,0
2026-06-11T12:24:00.522241,22.3,78.3,45.1,16.8,0,0,1,0
2026-06-11T12:24:02.517318,22.3,78.3,45,16.9,0,0,1,0
2026-06-11T12:24:04.522493,22.3,78.3,45,16.8,0,0,1,0
2026-06-11T12:24:06.522612,22.3,78.3,45,16.8,0,0,1,0
2026-06-11T12:24:08.522826,22.3,78.4,45,16.9,0,0,1,0
2026-06-11T12:24:10.522615,22.3,78.3,45,16.9,0,0,1,0
2026-06-11T12:24:12.521628,22.3,78.4,45,17,0,0,1,0
2026-06-11T12:24:14.522209,22.3,78.3,45,17,0,0,1,0
2026-06-11T12:24:16.521718,22.3,78.3,44.9,17,0,0,1,0
2026-06-11T12:24:18.521251,22.3,78.3,44.9,17,0,0,1,0
2026-06-11T12:24:20.517491,22.3,78.3,44.9,17.1,0,0,1,0
2026-06-11T12:24:22.518374,22.3,78.4,44.9,17.1,0,0,1,0
2026-06-11T12:24:24.522570,22.3,78.3,44.9,17.1,0,0,1,0
2026-06-11T12:24:26.521561,22.3,78.3,44.8,17.1,0,0,1,0
2026-06-11T12:24:28.521863,22.3,78.3,44.9,17.1,0,0,1,0
2026-06-11T12:24:30.521532,22.3,78.3,44.8,17.2,0,0,1,0
2026-06-11T12:24:32.518524,22.3,78.3,44.8,17.2,0,0,1,0
2026-06-11T12:24:34.521534,22.3,78.3,44.8,17.2,0,0,1,0
2026-06-11T12:24:36.521681,22.3,78.4,44.7,17.3,0,0,1,0
2026-06-11T12:24:38.522087,22.3,78.3,44.8,17.3,0,0,1,0
2026-06-11T12:24:40.521713,22.3,78.4,44.7,17.2,0,0,1,0
2026-06-11T12:24:42.521710,22.3,78.3,44.7,17.3,0,0,1,0
2026-06-11T12:24:44.521943,22.3,78.4,44.7,17.4,0,0,1,0
2026-06-11T12:24:46.519580,22.3,78.4,44.7,17.3,0,0,1,0
2026-06-11T12:24:48.521321,22.3,78.4,44.7,17.4,0,0,1,0
2026-06-11T12:24:50.521668,22.3,78.4,44.7,17.5,0,0,1,0
2026-06-11T12:24:52.521525,22.3,78.4,44.6,17.5,0,0,1,0
2026-06-11T12:24:54.521604,22.3,78.4,44.6,17.5,0,0,1,0
2026-06-11T12:24:56.522062,22.3,78.4,44.6,17.5,0,0,1,0
2026-06-11T12:24:58.518852,22.3,78.4,44.6,17.5,0,0,1,0
2026-06-11T12:25:00.521747,22.3,78.4,44.6,17.6,0,0,1,0
2026-06-11T12:25:02.518234,22.3,78.4,44.6,17.5,0,0,1,0
2026-06-11T12:25:04.522124,22.3,78.4,44.6,17.6,0,0,1,0
2026-06-11T12:25:06.521814,22.3,78.4,44.5,17.6,0,0,1,0
2026-06-11T12:25:08.521070,22.3,78.4,44.5,17.6,0,0,1,0
2026-06-11T12:25:10.519197,22.3,78.4,44.5,17.7,0,0,1,0
2026-06-11T12:25:12.522114,22.3,78.4,44.5,17.7,0,0,1,0
2026-06-11T12:25:14.523235,22.3,78.4,44.5,17.7,0,0,1,0
2026-06-11T12:25:16.522202,22.3,78.4,44.5,17.8,0,0,1,0
2026-06-11T12:25:18.518769,22.3,78.4,44.4,17.8,0,0,1,0
2026-06-11T12:25:20.523162,22.3,78.4,44.4,17.8,0,0,1,0
2026-06-11T12:25:22.521813,22.3,78.5,44.4,17.8,0,0,1,0
2026-06-11T12:25:24.517722,22.3,78.4,44.4,17.9,0,0,1,0
2026-06-11T12:25:26.517772,22.3,78.4,44.4,17.9,0,0,1,0
2026-06-11T12:25:28.522091,22.3,78.4,44.4,17.9,0,0,1,0
2026-06-11T12:25:30.522578,22.3,78.4,44.3,17.9,0,0,1,0
2026-06-11T12:25:32.521911,22.3,78.4,44.3,18,0,0,1,0
2026-06-11T12:25:34.522083,22.3,78.4,44.3,18,0,0,1,0
2026-06-11T12:25:36.521887,22.3,78.4,44.3,18,0,0,1,0
2026-06-11T12:25:38.522098,22.3,78.4,44.3,18.1,0,0,1,0
2026-06-11T12:25:40.521597,22.3,78.4,44.3,18.1,0,0,1,0
2026-06-11T12:25:42.521353,22.3,78.5,44.2,18.2,0,0,1,0
2026-06-11T12:25:44.520331,22.3,78.4,44.2,18.1,0,0,1,0
2026-06-11T12:25:46.519676,22.3,78.4,44.2,18.2,0,0,1,0
2026-06-11T12:25:48.521670,22.3,78.5,44.2,18.2,0,0,1,0
2026-06-11T12:25:50.519037,22.3,78.4,44.2,18.2,0,0,1,0
2026-06-11T12:25:52.521797,22.3,78.4,44.2,18.2,0,0,1,0
2026-06-11T12:25:54.519726,22.3,78.4,44.1,18.2,0,0,1,0
2026-06-11T12:25:56.522176,22.3,78.4,44.1,18.3,0,0,1,0
2026-06-11T12:25:58.521554,22.3,78.4,44.1,18.3,0,0,1,0
2026-06-11T12:26:00.521898,22.3,78.4,44.1,18.4,0,0,1,0
2026-06-11T12:26:02.521927,22.3,78.4,44.1,18.4,0,0,1,0
2026-06-11T12:26:04.521870,22.3,78.4,44,18.4,0,0,1,0
2026-06-11T12:26:06.521901,22.3,78.4,44.1,18.4,0,0,1,0
2026-06-11T12:26:08.522484,22.3,78.4,44,18.4,0,0,1,0
2026-06-11T12:26:10.521976,22.3,78.4,44,18.5,0,0,1,0
2026-06-11T12:26:12.521620,22.3,78.4,44,18.5,0,0,1,0
2026-06-11T12:26:14.520955,22.3,78.4,44,18.6,0,0,1,0
2026-06-11T12:26:16.520341,22.3,78.4,43.9,18.6,0,0,1,0
2026-06-11T12:26:18.520150,22.3,78.4,43.9,18.6,0,0,1,0
2026-06-11T12:26:20.521890,22.3,78.4,43.9,18.6,0,0,1,0
2026-06-11T12:26:22.519866,22.3,78.5,43.9,18.7,0,0,1,0
2026-06-11T12:26:24.521642,22.3,78.5,43.9,18.6,0,0,1,0
2026-06-11T12:26:26.522064,22.3,78.5,43.9,18.7,0,0,1,0
2026-06-11T12:26:28.521677,22.3,78.5,43.8,18.8,0,0,1,0
2026-06-11T12:26:30.521645,22.3,78.4,43.8,18.8,0,0,1,0
2026-06-11T12:26:32.521731,22.3,78.4,43.8,18.8,0,0,1,0
2026-06-11T12:26:34.521662,22.3,78.4,43.8,18.8,0,0,1,0
2026-06-11T12:26:36.521694,22.3,78.4,43.8,18.8,0,0,1,0
2026-06-11T12:26:38.521578,22.3,78.4,43.7,18.9,0,0,1,0
2026-06-11T12:26:40.521799,22.2,78.4,43.7,18.9,0,0,1,0
2026-06-11T12:26:42.519062,22.3,78.4,43.7,18.9,0,0,1,0
2026-06-11T12:26:44.521789,22.3,78.4,43.7,19,0,0,1,0
2026-06-11T12:26:46.519409,22.3,78.4,43.7,19,0,0,1,0
2026-06-11T12:26:48.520994,22.3,78.4,43.7,19,0,0,1,0
2026-06-11T12:26:50.519928,22.3,78.4,43.6,19.1,0,0,1,0
2026-06-11T12:26:52.521740,22.3,78.5,43.6,19.1,0,0,1,0
2026-06-11T12:26:54.522123,22.3,78.5,43.6,19.1,0,0,1,0
2026-06-11T12:26:56.521916,22.3,78.5,43.6,19.1,0,0,1,0
2026-06-11T12:26:58.521861,22.3,78.5,43.5,19.1,0,0,1,0
2026-06-11T12:27:00.521754,22.3,78.5,43.6,19.2,0,0,1,0
2026-06-11T12:27:02.521960,22.2,78.5,43.5,19.2,0,0,1,0
2026-06-11T12:27:04.522119,22.3,78.5,43.5,19.3,0,0,1,0
2026-06-11T12:27:06.521882,22.3,78.5,43.5,19.3,0,0,1,0
2026-06-11T12:27:08.521747,22.3,78.5,43.5,19.3,0,0,1,0
2026-06-11T12:27:10.521821,22.3,78.5,43.4,19.3,0,0,1,0
2026-06-11T12:27:12.522117,22.3,78.5,43.5,19.3,0,0,1,0
2026-06-11T12:27:14.521306,22.3,78.5,43.4,19.4,0,0,1,0
2026-06-11T12:27:16.522085,22.3,78.5,43.4,19.4,0,0,1,0
2026-06-11T12:27:18.521323,22.3,78.5,43.4,19.5,0,0,1,0
2026-06-11T12:27:20.521008,22.3,78.5,43.4,19.5,0,0,1,0
2026-06-11T12:27:22.518603,22.3,78.5,43.3,19.5,0,0,1,0
2026-06-11T12:27:24.518804,22.3,78.5,43.3,19.5,0,0,1,0
2026-06-11T12:27:26.521801,22.3,78.5,43.3,19.6,0,0,1,0
2026-06-11T12:27:28.521859,22.3,78.5,43.3,19.6,0,0,1,0
2026-06-11T12:27:30.522076,22.3,78.5,43.3,19.6,0,0,1,0
2026-06-11T12:27:32.521778,22.3,78.5,43.2,19.7,0,0,1,0
2026-06-11T12:27:34.520924,22.3,78.5,43.3,19.7,0,0,1,0
2026-06-11T12:27:36.522343,22.3,78.5,43.2,19.7,0,0,1,0
2026-06-11T12:27:38.518129,22.3,78.5,43.2,19.7,0,0,1,0
2026-06-11T12:27:40.521206,22.3,78.5,43.2,19.8,0,0,1,0
2026-06-11T12:27:42.522287,22.3,78.5,43.2,19.8,0,0,1,0
2026-06-11T12:27:44.522122,22.3,78.5,43.1,19.8,0,0,1,0
2026-06-11T12:27:46.521552,22.2,78.5,43.1,19.9,0,0,1,0
2026-06-11T12:27:48.522789,22.3,78.5,43.1,19.9,0,0,1,0
2026-06-11T12:27:50.519692,22.3,78.5,43.1,19.9,0,0,1,0
2026-06-11T12:27:52.521931,22.2,78.5,43.1,19.9,0,0,1,0
2026-06-11T12:27:54.520234,22.3,78.5,43,20,0,0,1,0
2026-06-11T12:27:56.521620,22.3,78.5,43,20,0,0,1,0
2026-06-11T12:27:58.521914,22.2,78.5,43,20,0,0,1,0
2026-06-11T12:28:00.522385,22.2,78.5,43,20.1,0,0,1,0
2026-06-11T12:28:02.522135,22.3,78.5,43,20.1,0,0,1,0
2026-06-11T12:28:04.522231,22.3,78.5,43,20.2,0,0,1,0
2026-06-11T12:28:06.522647,22.2,78.5,42.9,20.1,0,0,1,0
2026-06-11T12:28:08.522973,22.2,78.5,42.9,20.2,0,0,1,0
2026-06-11T12:28:10.522386,22.3,78.5,42.9,20.2,0,0,1,0
2026-06-11T12:28:12.523640,22.3,78.5,42.9,20.2,0,0,1,0
2026-06-11T12:28:14.520030,22.3,78.5,42.9,20.3,0,0,1,0
2026-06-11T12:28:16.519651,22.3,78.5,42.8,20.3,0,0,1,0
2026-06-11T12:28:18.523164,22.2,78.5,42.8,20.3,0,0,1,0
2026-06-11T12:28:20.517453,22.3,78.5,42.8,20.4,0,0,1,0
2026-06-11T12:28:22.521991,22.3,78.5,42.8,20.4,0,0,1,0
2026-06-11T12:28:24.522375,22.3,78.5,42.8,20.5,0,0,1,0
2026-06-11T12:28:26.517747,22.3,78.5,42.7,20.5,0,0,1,0
2026-06-11T12:28:28.521006,22.3,78.5,42.7,20.5,0,0,1,0
2026-06-11T12:28:30.519883,22.2,78.5,42.7,20.5,0,0,1,0
